RT	Window.Low	Window.High	204.087
14.6032	1055.73	1060.73	190277
14.6032	1060.73	1065.73	214843
14.6033	1065.73	1070.74	207189
14.6034	1070.74	1075.74	189488
14.6036	1075.74	1080.74	207971
14.6037	380.423	385.425	0
14.6039	385.425	390.427	0
14.604	390.427	395.43	507.815
14.6042	395.43	400.432	0
14.6044	400.432	405.434	0
14.6046	405.434	410.436	0
14.6048	410.436	415.439	0
14.6049	415.439	420.441	0
14.6051	420.441	425.443	0
14.6053	425.443	430.446	0
14.6054	430.446	435.448	0
14.6056	435.448	440.45	0
14.6058	440.45	445.452	0
14.606	445.452	450.455	158.148
14.6061	450.455	455.457	0
14.6063	455.457	460.459	0
14.6065	460.459	465.461	0
14.6066	465.461	470.464	0
14.6068	470.464	475.466	0
14.607	475.466	480.468	0
14.6071	480.468	485.471	0
14.6073	485.471	490.473	0
14.6075	490.473	495.475	154.213
14.6077	495.475	500.477	0
14.6078	500.477	505.48	0
14.608	505.48	510.482	0
14.6082	510.482	515.484	3161.74
14.6084	515.484	520.486	0
14.6086	520.486	525.489	0
14.6087	525.489	530.491	5240.23
14.609	530.491	535.493	0
14.6091	535.493	540.496	620.411
14.6093	540.496	545.498	2776.48
14.6095	545.498	550.5	0
14.6097	550.5	555.502	0
14.6099	555.502	560.505	1004.34
14.61	560.505	565.507	0
14.6103	565.507	570.509	239.302
14.6105	570.509	575.511	139.303
14.6107	575.511	580.514	504.968
14.6109	580.514	585.516	0
14.611	585.516	590.518	507.035
14.6116	590.518	595.521	486.898
14.6118	595.521	600.523	0
14.612	600.523	605.525	0
14.612	605.525	610.527	0
14.6122	610.527	615.53	655.977
14.6124	615.53	620.532	332.941
14.6125	620.532	625.534	0
14.6127	625.534	630.536	533.626
14.6129	630.537	635.539	492.845
14.6131	635.539	640.541	550.18
14.6133	640.541	645.543	0
14.6134	645.543	650.546	0
14.6136	650.546	655.548	1120.91
14.6138	655.548	660.55	216885
14.614	660.55	665.552	10704.7
14.6141	665.552	670.555	3056.35
14.6143	670.555	675.557	1902.72
14.6145	675.557	680.559	1698.35
14.6147	680.559	685.561	49197.9
14.6148	685.561	690.564	15805.7
14.615	690.564	695.566	7707.41
14.6151	695.566	700.568	6032.57
14.6153	700.568	705.571	1438.72
14.6154	705.571	710.573	0
14.6156	710.573	715.575	4836.77
14.6157	715.575	720.577	0
14.6158	720.577	725.58	0
14.6159	725.58	730.582	0
14.616	730.582	735.584	4715.22
14.6162	735.584	740.587	3016.6
14.6164	740.587	745.589	5845.08
14.6165	745.589	750.591	0
14.6167	750.591	755.593	6734.46
14.6167	755.593	760.596	7361.8
14.6169	760.596	765.598	8321.23
14.617	765.598	770.6	5535.12
14.6171	770.6	775.602	8275.81
14.6173	775.602	780.605	10404.4
14.6175	780.605	785.607	6070.84
14.6176	785.607	790.609	7385.39
14.6177	790.609	795.612	7295.56
14.6178	795.612	800.614	11594.7
14.6179	800.614	805.616	28031.1
14.6181	805.616	810.618	43539.6
14.6182	810.618	815.621	59983
14.6182	815.621	820.623	68668.3
14.6183	820.623	825.625	30117.8
14.6184	825.625	830.627	21065.4
14.6185	830.627	835.63	23276.6
14.6186	835.63	840.632	14686.5
14.6187	840.632	845.634	20267.8
14.6188	845.634	850.637	36552.4
14.6189	850.637	855.639	19092
14.6191	855.639	860.641	30237.4
14.6192	860.641	865.643	32049.5
14.6192	865.643	870.646	21242.7
14.6193	870.646	875.648	30113.3
14.6194	875.648	880.65	27797.4
14.6202	880.65	885.652	25082.7
14.6203	885.652	890.655	41618.1
14.6204	890.655	895.657	33053
14.6205	895.657	900.659	28267.1
14.6206	900.659	905.662	28866
14.6207	905.662	910.664	34772.2
14.6208	910.664	915.666	220990
14.6209	915.666	920.668	78322.4
14.621	920.668	925.671	149938
14.6211	925.671	930.673	182904
14.6212	930.673	935.675	113476
14.6213	935.675	940.677	118000
14.6214	940.677	945.68	99198.9
14.6215	945.68	950.682	131722
14.6216	950.682	955.684	159966
14.6216	955.684	960.687	209457
14.6217	960.687	965.689	129412
14.6218	965.689	970.691	115349
14.6219	970.691	975.693	106027
14.622	975.693	980.696	106812
14.6221	980.696	985.698	123457
14.6222	985.698	990.7	222697
14.6223	990.7	995.702	466892
14.6223	995.702	1000.7	592017
14.6224	1000.7	1005.71	1.19223e+06
14.6225	1005.71	1010.71	1.86718e+06
14.6226	1010.71	1015.71	1.00467e+06
14.6227	1015.71	1020.71	390188
14.6228	1020.71	1025.72	338516
14.6229	1025.72	1030.72	437535
14.623	1030.72	1035.72	605963
14.6231	1035.72	1040.72	254749
14.6232	1040.72	1045.73	240563
14.6232	1045.73	1050.73	176873
14.6233	1050.73	1055.73	215002
14.6234	1055.73	1060.73	191396
14.6235	1060.73	1065.73	199488
14.6236	1065.73	1070.74	187780
14.6237	1070.74	1075.74	194290
14.6238	1075.74	1080.74	172356
14.624	380.423	385.425	0
14.6241	385.425	390.427	0
14.6243	390.427	395.43	673.668
14.6245	395.43	400.432	0
14.6246	400.432	405.434	0
14.6248	405.434	410.436	0
14.625	410.436	415.439	0
14.6252	415.439	420.441	0
14.6253	420.441	425.443	0
14.6255	425.443	430.446	0
14.6257	430.446	435.448	174.926
14.6258	435.448	440.45	0
14.626	440.45	445.452	0
14.6262	445.452	450.455	228.983
14.6264	450.455	455.457	0
14.6265	455.457	460.459	0
14.6267	460.459	465.461	0
14.6269	465.461	470.464	0
14.6271	470.464	475.466	0
14.6272	475.466	480.468	0
14.6274	480.468	485.471	0
14.6276	485.471	490.473	0
14.6278	490.473	495.475	0
14.6279	495.475	500.477	0
14.6281	500.477	505.48	120.742
14.6282	505.48	510.482	0
14.6284	510.482	515.484	2622.67
14.6286	515.484	520.486	0
14.6288	520.486	525.489	0
14.629	525.489	530.491	4890.14
14.6292	530.491	535.493	0
14.6294	535.493	540.496	0
14.6295	540.496	545.498	1234.11
14.6297	545.498	550.5	0
14.6299	550.5	555.502	109.199
14.6301	555.502	560.505	0
14.6303	560.505	565.507	0
14.6305	565.507	570.509	137.641
14.6307	570.509	575.511	0
14.6309	575.511	580.514	0
14.631	580.514	585.516	275.705
14.6312	585.516	590.518	0
14.6314	590.518	595.521	521.668
14.6316	595.521	600.523	0
14.6318	600.523	605.525	0
14.6322	605.525	610.527	0
14.6323	610.527	615.53	839.295
14.6325	615.53	620.532	0
14.6327	620.532	625.534	1482.76
14.6329	625.534	630.536	0
14.633	630.537	635.539	453.28
14.6332	635.539	640.541	0
14.6334	640.541	645.543	0
14.6336	645.543	650.546	2068.81
14.6337	650.546	655.548	968.159
14.6339	655.548	660.55	208395
14.6341	660.55	665.552	9666.59
14.6343	665.552	670.555	1052.48
14.6344	670.555	675.557	2495.27
14.6346	675.557	680.559	1014.93
14.6348	680.559	685.561	37476.9
14.635	685.561	690.564	13708.7
14.6352	690.564	695.566	6198.61
14.6353	695.566	700.568	4923.9
14.6355	700.568	705.571	0
14.6356	705.571	710.573	0
14.6357	710.573	715.575	5959.81
14.6359	715.575	720.577	0
14.636	720.577	725.58	3564.44
14.6361	725.58	730.582	0
14.6362	730.582	735.584	9263.62
14.6364	735.584	740.587	0
14.6365	740.587	745.589	2155.18
14.6367	745.589	750.591	6133.1
14.6369	750.591	755.593	7445.59
14.637	755.593	760.596	7025.78
14.6371	760.596	765.598	6199.41
14.6372	765.598	770.6	7320.08
14.6373	770.6	775.602	7494.4
14.6375	775.602	780.605	7810.6
14.6376	780.605	785.607	7180.69
14.6377	785.607	790.609	5198.03
14.6378	790.609	795.612	6253.14
14.638	795.612	800.614	11886
14.6381	800.614	805.616	26283.4
14.6382	805.616	810.618	31323.9
14.6383	810.618	815.621	34896
14.6383	815.621	820.623	70589.8
14.6384	820.623	825.625	34910.7
14.6385	825.625	830.627	19026.9
14.6386	830.627	835.63	15502.3
14.6387	835.63	840.632	25823.5
14.6388	840.632	845.634	26632.4
14.6389	845.634	850.637	28583.1
14.639	850.637	855.639	20472.4
14.6391	855.639	860.641	30468.5
14.6392	860.641	865.643	32858.4
14.6394	865.643	870.646	21455.4
14.6394	870.646	875.648	0
14.6395	875.648	880.65	22371.4
14.6396	880.65	885.652	26678.5
14.6397	885.652	890.655	36561.7
14.6408	890.655	895.657	44861.9
14.6409	895.657	900.659	36810.1
14.641	900.659	905.662	29942
14.6411	905.662	910.664	35623.3
14.6412	910.664	915.666	321348
14.6413	915.666	920.668	76133.7
14.6414	920.668	925.671	167744
14.6415	925.671	930.673	152736
14.6415	930.673	935.675	98624.9
14.6417	935.675	940.677	86361.6
14.6418	940.677	945.68	82195.5
14.6419	945.68	950.682	123338
14.642	950.682	955.684	190933
14.642	955.684	960.687	243482
14.6421	960.687	965.689	126865
14.6422	965.689	970.691	94530.4
14.6423	970.691	975.693	121596
14.6424	975.693	980.696	104690
14.6425	980.696	985.698	160334
14.6425	985.698	990.7	217031
14.6426	990.7	995.702	691393
14.6427	995.702	1000.7	584254
14.6428	1000.7	1005.71	926241
14.6428	1005.71	1010.71	1.31164e+06
14.6429	1010.71	1015.71	872444
14.643	1015.71	1020.71	368067
14.6431	1020.71	1025.72	294125
14.6432	1025.72	1030.72	528272
14.6433	1030.72	1035.72	490172
14.6433	1035.72	1040.72	280128
14.6434	1040.72	1045.73	247872
14.6435	1045.73	1050.73	209056
14.6436	1050.73	1055.73	231222
14.6437	1055.73	1060.73	187565
14.6438	1060.73	1065.73	201618
14.6439	1065.73	1070.74	211610
14.644	1070.74	1075.74	221684
14.6441	1075.74	1080.74	165751
14.6442	380.423	385.425	0
14.6444	385.425	390.427	0
14.6445	390.427	395.43	448.484
14.6447	395.43	400.432	0
14.6449	400.432	405.434	0
14.6451	405.434	410.436	0
14.6453	410.436	415.439	0
14.6454	415.439	420.441	0
14.6456	420.441	425.443	0
14.6458	425.443	430.446	88.6094
14.6459	430.446	435.448	130.953
14.6461	435.448	440.45	0
14.6463	440.45	445.452	0
14.6465	445.452	450.455	394.131
14.6466	450.455	455.457	0
14.6468	455.457	460.459	0
14.647	460.459	465.461	0
14.6471	465.461	470.464	0
14.6473	470.464	475.466	0
14.6475	475.466	480.468	0
14.6476	480.468	485.471	0
14.6478	485.471	490.473	0
14.648	490.473	495.475	446.953
14.6482	495.475	500.477	0
14.6483	500.477	505.48	0
14.6485	505.48	510.482	0
14.6487	510.482	515.484	3186.54
14.6489	515.484	520.486	0
14.649	520.486	525.489	0
14.6492	525.489	530.491	5853.41
14.6494	530.491	535.493	0
14.6496	535.493	540.496	401.615
14.6498	540.496	545.498	2398.98
14.65	545.498	550.5	0
14.6501	550.5	555.502	0
14.6503	555.502	560.505	0
14.6506	560.505	565.507	0
14.6508	565.507	570.509	0
14.651	570.509	575.511	0
14.6511	575.511	580.514	0
14.6513	580.514	585.516	340.174
14.6515	585.516	590.518	725.375
14.6517	590.518	595.521	647.626
14.6519	595.521	600.523	0
14.652	600.523	605.525	0
14.6521	605.525	610.527	0
14.6522	610.527	615.53	355.723
14.6527	615.53	620.532	0
14.6529	620.532	625.534	0
14.6531	625.534	630.536	0
14.6533	630.537	635.539	0
14.6535	635.539	640.541	1318.46
14.6537	640.541	645.543	0
14.6538	645.543	650.546	1111.07
14.654	650.546	655.548	0
14.6542	655.548	660.55	223684
14.6544	660.55	665.552	13478.8
14.6545	665.552	670.555	2622.97
14.6547	670.555	675.557	0
14.6549	675.557	680.559	884.634
14.6551	680.559	685.561	28284.9
14.6553	685.561	690.564	11871
14.6555	690.564	695.566	7957.12
14.6556	695.566	700.568	0
14.6558	700.568	705.571	2291.82
14.656	705.571	710.573	2031.01
14.6561	710.573	715.575	5203.38
14.6563	715.575	720.577	3329.56
14.6564	720.577	725.58	0
14.6565	725.58	730.582	2228.22
14.6566	730.582	735.584	8208.1
14.6568	735.584	740.587	2689.36
14.657	740.587	745.589	2588.89
14.6571	745.589	750.591	4449.59
14.6573	750.591	755.593	12229.1
14.6574	755.593	760.596	7365.95
14.6575	760.596	765.598	6635.62
14.6576	765.598	770.6	5786.48
14.6577	770.6	775.602	9544.46
14.6578	775.602	780.605	5693.75
14.658	780.605	785.607	12099.5
14.6582	785.607	790.609	2953.3
14.6582	790.609	795.612	5682.25
14.6584	795.612	800.614	10789.8
14.6585	800.614	805.616	26888.6
14.6586	805.616	810.618	32929.5
14.6587	810.618	815.621	27045.5
14.6588	815.621	820.623	71496
14.6589	820.623	825.625	0
14.659	825.625	830.627	13240.2
14.6591	830.627	835.63	15967.9
14.6592	835.63	840.632	23029.3
14.6593	840.632	845.634	23597.8
14.6594	845.634	850.637	23716.3
14.6595	850.637	855.639	21379.4
14.6596	855.639	860.641	32443.6
14.6597	860.641	865.643	22578.3
14.6597	865.643	870.646	19848.6
14.6599	870.646	875.648	0
14.66	875.648	880.65	31803.6
14.66	880.65	885.652	26360.3
14.6601	885.652	890.655	36526.4
14.6613	890.655	895.657	44186.2
14.6615	895.657	900.659	32120.2
14.6616	900.659	905.662	31977.8
14.6616	905.662	910.664	28123.2
14.6617	910.664	915.666	407393
14.6618	915.666	920.668	88874.4
14.6619	920.668	925.671	201630
14.662	925.671	930.673	171170
14.6621	930.673	935.675	91384.2
14.6622	935.675	940.677	84060.1
14.6623	940.677	945.68	79213.4
14.6624	945.68	950.682	114351
14.6625	950.682	955.684	216960
14.6625	955.684	960.687	330224
14.6626	960.687	965.689	147937
14.6627	965.689	970.691	136839
14.6628	970.691	975.693	103767
14.6629	975.693	980.696	102871
14.663	980.696	985.698	149445
14.6631	985.698	990.7	168055
14.6632	990.7	995.702	972938
14.6632	995.702	1000.7	623648
14.6633	1000.7	1005.71	758627
14.6635	1005.71	1010.71	1.07395e+06
14.6635	1010.71	1015.71	816500
14.6637	1015.71	1020.71	226326
14.6637	1020.71	1025.72	269300
14.6638	1025.72	1030.72	500152
14.6639	1030.72	1035.72	400715
14.664	1035.72	1040.72	264237
14.6641	1040.72	1045.73	261752
14.6641	1045.73	1050.73	223806
14.6642	1050.73	1055.73	277554
14.6643	1055.73	1060.73	339634
14.6644	1060.73	1065.73	200139
14.6645	1065.73	1070.74	229553
14.6646	1070.74	1075.74	197950
14.6647	1075.74	1080.74	150120
14.6648	380.423	385.425	0
14.6649	385.425	390.427	0
14.6651	390.427	395.43	134.124
14.6653	395.43	400.432	0
14.6655	400.432	405.434	0
14.6656	405.434	410.436	0
14.6658	410.436	415.439	453.455
14.666	415.439	420.441	0
14.6662	420.441	425.443	0
14.6663	425.443	430.446	0
14.6665	430.446	435.448	0
14.6667	435.448	440.45	0
14.6668	440.45	445.452	0
14.667	445.452	450.455	0
14.6672	450.455	455.457	0
14.6673	455.457	460.459	0
14.6675	460.459	465.461	0
14.6677	465.461	470.464	0
14.6679	470.464	475.466	0
14.668	475.466	480.468	0
14.6682	480.468	485.471	128.353
14.6684	485.471	490.473	177.068
14.6685	490.473	495.475	644.081
14.6687	495.475	500.477	500.251
14.6689	500.477	505.48	0
14.669	505.48	510.482	0
14.6692	510.482	515.484	3571.57
14.6694	515.484	520.486	0
14.6696	520.486	525.489	0
14.6698	525.489	530.491	4831.18
14.67	530.491	535.493	0
14.6701	535.493	540.496	0
14.6703	540.496	545.498	4044.98
14.6705	545.498	550.5	0
14.6707	550.5	555.502	0
14.6709	555.502	560.505	784.029
14.6711	560.505	565.507	0
14.6713	565.507	570.509	0
14.6715	570.509	575.511	0
14.6716	575.511	580.514	0
14.6718	580.514	585.516	0
14.672	585.516	590.518	0
14.6722	590.518	595.521	368.374
14.6724	595.521	600.523	0
14.6725	600.523	605.525	0
14.6726	605.525	610.527	0
14.6731	610.527	615.53	0
14.6733	615.53	620.532	745.167
14.6734	620.532	625.534	851.417
14.6736	625.534	630.536	0
14.6738	630.537	635.539	200.53
14.674	635.539	640.541	0
14.6742	640.541	645.543	0
14.6743	645.543	650.546	0
14.6745	650.546	655.548	635.336
14.6747	655.548	660.55	216549
14.6749	660.55	665.552	12386.7
14.675	665.552	670.555	0
14.6752	670.555	675.557	4070.49
14.6754	675.557	680.559	0
14.6756	680.559	685.561	21629.3
14.6758	685.561	690.564	9030.19
14.676	690.564	695.566	5451.42
14.6761	695.566	700.568	2773.52
14.6763	700.568	705.571	2150.49
14.6765	705.571	710.573	0
14.6766	710.573	715.575	6237.42
14.6768	715.575	720.577	3671.61
14.6769	720.577	725.58	3199.49
14.677	725.58	730.582	3164.71
14.6772	730.582	735.584	6354.6
14.6774	735.584	740.587	3486.91
14.6775	740.587	745.589	2249.65
14.6777	745.589	750.591	3846.88
14.6778	750.591	755.593	0
14.6779	755.593	760.596	0
14.6781	760.596	765.598	3265.21
14.6782	765.598	770.6	5254.5
14.6783	770.6	775.602	6329.91
14.6785	775.602	780.605	5418.33
14.6787	780.605	785.607	11326.2
14.6788	785.607	790.609	5600.22
14.6789	790.609	795.612	6914.88
14.679	795.612	800.614	10968
14.6791	800.614	805.616	23996.5
14.6792	805.616	810.618	20019.5
14.6793	810.618	815.621	27462.4
14.6794	815.621	820.623	63762.7
14.6795	820.623	825.625	21079.1
14.6796	825.625	830.627	16008.2
14.6797	830.627	835.63	12756.6
14.6798	835.63	840.632	15320.6
14.6799	840.632	845.634	19954
14.68	845.634	850.637	25805.9
14.6802	850.637	855.639	20793.8
14.6803	855.639	860.641	36350.5
14.6804	860.641	865.643	15376.8
14.6805	865.643	870.646	15259.8
14.6806	870.646	875.648	32549.1
14.6807	875.648	880.65	35929.4
14.6808	880.65	885.652	27271.3
14.6809	885.652	890.655	42761.5
14.6817	890.655	895.657	56761.2
14.6818	895.657	900.659	38849.6
14.6819	900.659	905.662	34786.2
14.682	905.662	910.664	33158.9
14.6821	910.664	915.666	541788
14.6822	915.666	920.668	104680
14.6823	920.668	925.671	209483
14.6824	925.671	930.673	164454
14.6824	930.673	935.675	86124.7
14.6826	935.675	940.677	73240.8
14.6827	940.677	945.68	89478.6
14.6828	945.68	950.682	95092.8
14.6829	950.682	955.684	171286
14.6829	955.684	960.687	428283
14.683	960.687	965.689	159464
14.6831	965.689	970.691	145157
14.6831	970.691	975.693	115385
14.6832	975.693	980.696	120906
14.6833	980.696	985.698	151872
14.6834	985.698	990.7	153055
14.6835	990.7	995.702	1.44407e+06
14.6836	995.702	1000.7	785383
14.6836	1000.7	1005.71	777274
14.6837	1005.71	1010.71	815516
14.6838	1010.71	1015.71	618503
14.6839	1015.71	1020.71	236710
14.684	1020.71	1025.72	242643
14.6841	1025.72	1030.72	469565
14.6842	1030.72	1035.72	354927
14.6843	1035.72	1040.72	250017
14.6844	1040.72	1045.73	226100
14.6845	1045.73	1050.73	275216
14.6845	1050.73	1055.73	557572
14.6846	1055.73	1060.73	942378
14.6847	1060.73	1065.73	264892
14.6848	1065.73	1070.74	270811
14.6849	1070.74	1075.74	182395
14.685	1075.74	1080.74	168052
14.6851	380.423	385.425	0
14.6853	385.425	390.427	0
14.6854	390.427	395.43	383.323
14.6856	395.43	400.432	0
14.6858	400.432	405.434	0
14.6859	405.434	410.436	0
14.6862	410.436	415.439	0
14.6863	415.439	420.441	0
14.6865	420.441	425.443	0
14.6867	425.443	430.446	0
14.6868	430.446	435.448	0
14.687	435.448	440.45	0
14.6872	440.45	445.452	0
14.6874	445.452	450.455	141.22
14.6875	450.455	455.457	0
14.6877	455.457	460.459	0
14.6879	460.459	465.461	0
14.688	465.461	470.464	58.2918
14.6882	470.464	475.466	0
14.6884	475.466	480.468	148.01
14.6885	480.468	485.471	0
14.6887	485.471	490.473	0
14.6889	490.473	495.475	0
14.6891	495.475	500.477	0
14.6892	500.477	505.48	0
14.6894	505.48	510.482	0
14.6896	510.482	515.484	2874.77
14.6898	515.484	520.486	0
14.69	520.486	525.489	112.457
14.6901	525.489	530.491	5739.66
14.6903	530.491	535.493	0
14.6905	535.493	540.496	0
14.6907	540.496	545.498	1845.7
14.6909	545.498	550.5	0
14.6911	550.5	555.502	0
14.6913	555.502	560.505	735.542
14.6915	560.505	565.507	0
14.6917	565.507	570.509	0
14.6918	570.509	575.511	0
14.692	575.511	580.514	0
14.6922	580.514	585.516	255.423
14.6923	585.516	590.518	213.131
14.6925	590.518	595.521	0
14.6927	595.521	600.523	0
14.6929	600.523	605.525	0
14.6934	605.525	610.527	0
14.6935	610.527	615.53	0
14.6936	615.53	620.532	0
14.6938	620.532	625.534	598.819
14.694	625.534	630.536	726.038
14.6942	630.537	635.539	694.851
14.6943	635.539	640.541	643.52
14.6944	640.541	645.543	1006.43
14.6946	645.543	650.546	1535.79
14.6948	650.546	655.548	1313.89
14.6949	655.548	660.55	259072
14.6951	660.55	665.552	16603.9
14.6953	665.552	670.555	1276.6
14.6955	670.555	675.557	1768.91
14.6956	675.557	680.559	0
14.6958	680.559	685.561	17937.8
14.696	685.561	690.564	14658.5
14.6962	690.564	695.566	5019.46
14.6964	695.566	700.568	0
14.6966	700.568	705.571	3187.79
14.6967	705.571	710.573	1448.71
14.6969	710.573	715.575	2287.83
14.6971	715.575	720.577	0
14.6972	720.577	725.58	2353.64
14.6973	725.58	730.582	2939.65
14.6975	730.582	735.584	9350.74
