"ID108129_02","ID108129_03","ID108129_04","IDPhos_01","IDPhos_02","IDPhos_03"
282972,4382060,3206400,81515.5,676247,190391
188608,2283180,997845,84854.4,516596,110777
200033,1207770,7119780,59070,212445,429600
516867,423190,1133260,56611.5,83136.4,139666
368385,258446,281429,90366,117769,139565
293375,266796,335932,99823.2,105366,185277
234362,182572,211825,92682.8,97111.2,149595
399093,377241,181919,64970,136679,355588
1722370,1371670,175964,64340.1,92420.2,110780
273878,773641,139438,90030.3,78466.9,88695.3
156921,191068,116253,71232.2,79437.3,88225.5
140573,189584,136281,82062.5,69372.2,104684
224840,144520,148741,50260.9,69815.8,190370
181782,513271,1412630,51394.7,107107,135967
295915,240696,576819,137559,241397,187007
0,0,0,0,0,0
0,0,0,0,0,0
0,309.452,825.535,0,0,819.058
121.145,0,0,0,0,0
0,0,0,0,0,0
0,145.484,261.569,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,353.329,0,0
329.034,0,0,0,0,0
0,0,0,0,0,0
0,0,0,126.387,0,0
0,0,298.485,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,209.812,0,0
0,0,0,0,0,63.3824
176.513,0,0,0,0,0
0,0,0,123.161,0,0
0,0,0,219.608,297.834,294.256
2122.77,2295,1686.24,6820.52,9856.46,8145.76
59.0477,276.413,782.413,722.787,1086.27,1284.36
0,0,183.343,103.277,0,0
0,0,0,0,0,0
2392.93,3740.52,984.759,0,0,407.261
0,0,0,0,0,0
0,0,206.457,532.765,0,406.202
6972.67,18290.4,8063.59,665.805,218.516,1712.61
234.434,363.813,0,0,0,0
89.7184,0,0,439.342,0,0
983.625,1413.77,876.233,0,0,238.762
108.88,141.271,811.976,0,353.984,296.669
0,0,0,0,0,0
542.822,0,1066.77,467.342,227.295,135.157
0,286.402,0,0,0,0
0,740.133,363.51,0,399.185,0
0,0,60.1315,0,0,0
0,0,172.355,107.24,0,0
303.757,964.098,854.412,209.376,0,522.105
0,0,0,0,0,0
511.981,1718.51,529.968,524.373,147.048,271.423
0,1087.96,0,0,321.323,936.27
0,853.735,0,0,0,0
569.146,0,906.658,0,0,0
183.526,578.782,129.893,0,185.065,0
0,798.998,0,0,210.838,588.739
0,0,1090.89,503.605,702.092,0
0,1589.31,1348.91,949.602,536.595,1725.5
998.758,2694.98,572.508,0,0,0
1567.02,3228.17,2350.22,4416.05,2582.93,1006.05
0,1610.21,99.6717,0,342.67,2141
2026.58,1645.8,2594.52,0,3033.38,1919.64
2538.08,1339.49,3712.65,0,2501,1986.62
519583,613727,410702,67297.2,93209.3,114358
13914.9,52826.4,25921.2,3047.19,3353,10584
0,8989.34,2574.5,1432.07,1260.79,0
0,22905,8672.1,0,3882.43,6997.55
2334.19,9294.86,7934.9,0,3776.2,2401.3
17737.4,27102.3,75498.2,2771.11,4357.17,8345.07
8807.84,15655.8,23789.5,2607.37,6034.68,4681.61
5426.82,9033.67,10802.7,5688.82,15878.6,16650.5
6640.82,4702.68,5947.69,3379.53,2974.59,4918.17
4501.82,5115.27,3642.92,2912.99,0,6312.92
4088.41,6390.39,5284.03,2134.96,3096.69,6638.99
4596.63,7568.44,5345.5,0,8843.31,10445.3
5045.88,8360.99,3824.92,0,3418.57,2783.6
9577.32,11894,20720.4,3221.81,10502,10407.9
6230.68,8354.84,6848.33,6381.99,0,11974.9
10831.4,16615,12730.2,0,0,8251.26
7301.05,6573.89,5277.12,0,3450.2,4213.57
6281.14,4898.49,6499.48,8490.62,17819.1,18087
7257.21,22082.8,12382.7,11264,40350.8,53560.7
10639.5,10891.7,7170.26,10926.6,17311.4,10488.1
13004.9,24880.2,9458.89,10352.7,7223.98,9988.61
7773.54,9688.21,7470.5,5818.18,7123.18,9736.57
6354.25,6631.22,10578.4,7002.82,22158.2,19589.5
9387.52,14252.8,22154.1,8225.13,12647.4,20833.3
14366.6,28610.3,58367.5,10323.6,7726.55,13196.5
27755.3,36660.5,88194.5,7220.66,18732.6,32435.7
26345.3,19119.6,33870.8,7793.99,17794.9,25023.6
10100.2,14317.3,10609.8,17306.7,9935.14,14483
21260.3,15444.8,9287.57,26824.7,17653.4,19285.5
32274,43291.4,27678.1,8894.73,10892.7,18038.2
25436,574774,45802,56524.8,134532,117452
22059.8,167148,95118.3,21533.3,44429,33752
129406,501587,125976,0,50199.9,22146.9
42052,58839.3,52044.3,17410.3,7462.01,12940.8
27066.8,23066.4,25319,44286.6,26267.4,33979
18256,20402,18473.5,20722.8,22890.5,30624.6
73859.6,50492.9,20111.1,17559.4,22088.7,31892.6
56890.1,118817,41908.8,32511.6,36062.4,38653.5
43046.1,120723,42967.2,12536.8,18317.1,52217.7
48464.2,82800.2,91143.8,7065.88,54155.1,61560.2
70945.3,66573.6,64691.2,20080.7,28941.1,44484.9
41849.3,38392.9,24134.7,18912.6,21922.1,23146.8
56295.3,27354.5,49446.8,27529.8,20262.7,29603
55586.1,35157.4,58928,38202,23466.6,43883.3
49600.4,46468.4,66747.4,46336.3,40268.3,134266
62133.3,48123.9,36804,93433.4,223562,261979
50202.4,34319.5,27524.3,28298.2,39264.7,44871.2
73535.2,75224.4,63551.5,28137.2,31750.8,66801.5
50606.1,256482,164616,28448.3,31824.2,43956.5
30710,42691.9,54714.2,41079.3,28368,41079.3
37541.5,35554.3,40105.8,36924,39118,86699.8
288129,210816,45688.3,24238.9,48334,73807.6
60137.1,94714.5,388451,37394.3,56487.7,55956.1
96910.7,69933,197060,38510.4,66592.9,79331.5
76868.4,61451.9,360296,37069.2,46862.4,58370.9
58904,43750,137121,216999,27550.4,48539.4
85435.4,931182,204385,62087.1,90537.9,98586.5
115228,178004,151686,40486.2,64825.1,76853.1
84123.9,69743.9,62432.4,78588.7,103530,113283
100317,140584,83714.4,0,36829.4,49611.1
106286,71585.8,78264.2,43386.4,48729.5,54972.5
114350,83112.3,293203,57045.9,49172.3,88889.4
107158,149552,6032910,284863,289272,423369
142065,98966.5,377184,96177.2,151773,121817
88837.5,180573,1047250,52245.9,70468.4,118266
1136090,972448,192185,43606.2,61882.6,201763
8751140,5401200,369798,66001.8,119264,76085.9
2028470,1266340,462010,62149.4,103600,68912.1
878191,638040,229776,48090.9,66618.3,60021.2
373702,297320,276345,104401,88571.1,136040
351064,22135300,2008800,62157.8,787767,161705
207918,11478500,638561,68754.4,577146,112040
229867,3157420,4265710,66922.8,185001,300382
580052,508046,1031920,53908.4,91440.4,116020
312120,165523,391470,88757.7,112702,152841
263612,146423,544537,66484.6,135062,161221
193766,128040,246097,94335.3,70200.5,130943
354738,238073,197963,62345.8,108001,329985
2450280,884863,179168,63225.6,76524,111743
464833,595034,159986,79749.7,84177.3,104216
153324,206467,137270,71852.5,72834.2,81651.2
128793,192399,147090,75373.4,67404,75888.4
168212,134571,161404,45947,56930.4,126082
195067,1446420,982386,32656.6,94370.5,109777
258308,265293,586516,178794,211735,212061
0,0,0,0,0,0
0,0,0,0,0,0
295.541,674.551,321.24,339.468,0,0
151.589,0,0,0,165.273,286.922
0,0,0,0,0,0
0,0,304.286,103.378,156.831,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,241.962,136.326,0
0,0,0,255.599,0,0
0,0,0,0,0,0
0,0,0,0,0,0
94.2479,0,0,0,0,0
0,143.272,0,0,0,0
0,0,0,0,0,0
0,73.5871,0,0,0,0
0,0,135.384,0,0,0
0,0,0,0,119.91,0
0,104.713,0,0,0,0
0,0,0,0,0,0
0,0,102.395,0,0,0
2370.3,3090.86,3825.82,2544.12,9595.85,11160.2
577.297,357.664,70.6607,708.018,2323.38,1631.06
0,75.2776,0,0,0,0
138.207,0,0,0,0,0
2490.79,3251.36,1180.68,0,666.622,274.195
0,0,0,0,0,0
0,572.257,164.354,97.2789,497.508,0
7441.27,33050.1,6204.7,1147.34,678.911,1485.59
0,0,0,0,0,0
189.946,0,0,0,510.366,0
1415.26,1036.4,1251.44,0,0,0
645.897,780.824,527.12,0,0,274.57
0,0,0,380.421,0,516.434
813.311,0,793.024,0,0,0
0,0,0,0,0,242.844
1060.89,640.25,186.115,0,0,0
0,0,0,95.3635,246.952,0
0,248.691,0,0,95.2879,0
498.661,0,392.265,0,555.7,0
0,0,0,850.836,77.472,0
150.681,0,0,0,0,0
1013.24,282.361,0,0,0,0
360.972,0,0,0,493.06,132.291
0,403.631,0,412.914,0,274.094
312.463,0,0,0,359.553,0
1758.89,0,0,119.104,0,73.5114
0,770.557,249.192,364.454,445.886,548.365
0,0,1022.57,0,466.951,946.792
0,3962.55,816.395,0,682.564,0
2288.04,4653.89,2007.47,0,1129.85,1506.38
1287.43,1632.27,740.15,0,208.897,2675.3
1845.37,2087.46,2186.23,0,3295.07,2301
0,0,2211.05,0,1473.07,2585.11
399186,761873,367497,64740.7,85875.2,89878
23313.4,69282.1,17722.3,2901.98,4512.4,1430.58
0,3257.55,2794.72,1483.74,1527.35,1117.98
6837.25,38155.9,6391.6,0,4643.02,4570.39
2350.09,16678.4,3380.95,0,2641.8,3318.77
19934.7,27806.6,50114.8,1951.65,4093.22,5569.75
10192.9,11997.2,20122.8,1381.63,2840.62,5533.3
5939.22,8163.11,5252.12,4270.36,17787.6,17646.2
5738.85,5194.16,4934.14,2689.71,2859.72,4360.3
2909.95,5023.47,4232.99,2974.79,4457.18,5970.98
4636.56,6331.62,4023.8,4107.1,0,6924.43
3726.24,5849.58,6162.31,0,3646.57,9353.56
2966.66,7694.68,4030.75,0,3897.2,5441.73
10968.1,16221.6,18525.5,4157.48,0,12273.3
4451.21,12185.8,7723.61,6266.16,13597.8,6177.08
16227.9,25268.4,9756.7,0,0,5890.8
5246.82,5462.23,4734.22,4075.28,3246.52,3179.86
6391.45,4143.3,10694.8,0,17093.3,26515.8
11504.1,32971.9,11240.5,13324.1,47949.4,61522.4
6797.41,14668.8,7813.69,7352.76,12735,9242.48
11227.8,30288.3,10270.7,5671,8161.48,6871.9
6468.61,14800.4,8199.56,4751.48,13212.3,8995.52
13202.1,5561.75,11290.3,6515.89,13550,20747.4
13483,14132.1,14875.3,5379.58,11258.7,17549.8
13819.2,36879.3,35700.7,10379,5386.42,10416.5
44254.9,34620.5,58360.7,10889.6,17625.3,24450
22687.8,16618.7,30613.1,6450.29,11827.4,19568.1
8961.75,11606.8,16175.8,19872.2,9453.81,20269.2
18861.1,14669.5,11253,22231.2,22524.1,18821.5
45484.1,48216.7,23884.4,10012.5,12051.6,8431.91
61455.4,924874,37449,39050,120200,136492
40444.7,217497,62998.1,23064.7,42561.7,40113.4
132571,636340,93447.9,0,43508.6,28966.5
34755.3,68224.5,44291.9,10597.8,43492.9,21081.6
26366.3,21328.6,32079.4,28043.3,23708.2,35360.6
17671.2,17115.1,17696.1,26193.2,18783.9,21918.6
69314.8,48746.5,19141,17300.9,20188.3,26360.5
57170,131098,30781.7,12378.4,15057.2,41372.5
50090.4,121856,47969,15365.9,15834.5,23153.4
72779.5,88778.1,92041.1,6128.62,40103.4,61208.5
44448.9,65669.7,59831.8,17717.6,27416.3,41877.1
39658.8,28401,24729.5,11762,22754.7,25808.4
36798.8,27090.8,41835.9,23757.3,18986.5,21267.8
45145.4,27414.4,50818.9,30896.3,23381.6,41512.6
33965.8,47566.7,81411.8,21684.2,42294.8,89956.8
69617,33614.3,52903.6,72881.3,206483,256073
42582.6,27761.9,31376.2,34392,40999.8,45198.4
75658.1,82197.3,58413.2,24623.4,38549.3,58702.5
67546.2,291573,126397,32067.5,30239,29064.1
39134.1,50601.9,52185.4,37052.3,33217.8,29934.9
36485.7,30239,39303.2,29887.6,35135.6,53884.3
184914,136857,49298.1,26803.8,37432.2,57315.1
69741.7,97579.6,512042,32408,40544.3,53863.7
102601,62584.8,160139,63243.9,64488.9,63065.6
61051,62259.5,362344,29533.3,32941,41341.6
61080.5,39882.7,134378,158195,41974.9,23793.7
166290,1157880,146643,71352.3,78860.8,83574.6
120414,176861,109217,37435.8,47452.8,65733.7
94183.9,79611.1,80330.4,66165.1,80106.4,117879
105000,151182,110584,0,33199.6,40555.2
117776,55927.9,107718,44440,55513.3,56039.9
117088,78325.5,358774,37377.7,38251.7,59320.8
98047.7,156160,3236440,126097,305720,360941
154982,63948.7,265518,62875.6,160204,155159
120720,257238,1168400,42316.3,58625.7,83487.8
1071150,568676,201806,32738.7,55722.3,169383
6798080,4071340,286395,44731.8,106181,75771.8
1763100,1146840,389218,36465.9,118579,69938
757141,508360,240835,39128.6,70558.1,72862.5
393960,231030,276883,64986.6,78336.3,122504
3824210,28487900,1434180,66519.2,554153,237884
1328340,20292700,482841,71244.3,391874,152709
881295,3673070,2083250,75043.1,180498,268478
610937,427903,880690,74409,83858.8,93154.2
281449,145921,450697,56563,100579,165351
289104,118012,660316,52624.2,100514,127490
202896,94824.2,279131,84672.8,76559.1,114157
328130,212702,202668,42389.7,108372,208941
1774380,361265,249912,49412.4,59406.9,101852
727385,317114,190671,67618.7,81354.2,104594
224895,190449,142681,59350.3,72488.7,82889.2
161198,133348,183528,61561.1,65166.8,81843.9
167562,106822,199747,38842.6,63020.3,67595.4
400425,1483730,631765,29959.6,92080.2,76564.1
240788,217459,450462,160015,207971,236210
0,414.504,0,0,0,0
0,0,0,0,0,0
0,150.076,306.154,105.348,474.595,361.444
0,0,0,0,0,0
0,0,0,0,0,0
0,571.087,296.222,0,99.3,0
0,0,0,0,0,0
0,0,66.6587,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,111.644,0,301.008,0
443.716,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,74.2445
0,0,0,0,0,70.3833
68.0448,0,0,0,165.954,0
0,97.7925,0,0,397.659,0
91.9865,0,124.873,0,0,0
0,0,0,0,0,0
2711.42,3336.29,2171.48,1706.07,9248.19,8855.22
1001.13,687.813,661.017,1125.39,1148.07,1264.02
0,66.9018,217.179,0,0,0
665.756,232.264,0,0,0,0
3475.44,1736.58,1288.54,378.808,577.801,684.584
0,0,65.3378,113.168,0,0
0,0,497.533,344.045,89.3538,0
10916.9,36557.6,4299.5,593.023,1006.35,2047.57
0,0,178.884,0,0,0
0,0,0,0,245.08,0
2275.49,1200.36,1862.39,0,0,0
0,414.569,0,0,418.954,900.963
0,0,0,0,416.862,0
0,353.959,344.928,95.5148,176.135,334.585
451.036,0,0,0,265.657,219.575
919.059,539.696,623.358,656.682,0,0
0,0,0,817.999,0,267.305
387.839,0,63.6575,0,171.619,0
0,1321.91,382.768,0,0,779.817
250.38,351.739,0,0,0,0
0,785.289,0,154.386,0,469.005
728.961,0,0,0,882.239,0
0,254.253,0,4629.53,453.076,504.387
0,346.366,0,0,0,221.272
459.433,638.09,720.216,0,0,516.395
0,665.604,793.655,0,350.38,346.694
0,1296.48,0,829.033,663.007,360.083
0,1920.85,758.85,584.508,1055.9,696.944
1975.44,2096.61,1378.96,0,0,269.154
2453.06,4151.94,3205.26,0,1123.2,1201.43
1843.33,1297.41,0,0,650.878,0
0,2739.38,1429.47,259.642,4077.61,0
1802.88,2003.16,2273.93,0,1744.21,2075.42
593666,735496,298308,59200.1,74810.1,89713.3
37067.2,69373.9,13891.9,3402.93,4615.04,7993.46
0,2301.93,2064.98,1036.51,1921.91,3019.01
19791.1,40523.3,7436.5,2330.94,7144.83,7397.25
9180.86,17595,4538.65,0,2011.22,3806.21
27411.2,36170.7,47533,0,7694.09,4236.57
15634.7,14159.1,19976.2,2126.51,4281.13,3936.94
6838.8,8508.27,7685.81,4501.47,12770.1,18630.7
5920.73,7835.72,4241.86,1516.57,3781.47,4134.5
4725.26,7398.46,3193.45,0,4709.83,6733.48
5168.85,5960.44,3892.66,3188.6,0,5085.55
5453.55,8285.33,4535.58,0,3808.56,8800.23
4378.58,11391.6,3701.95,5080.38,3487.04,1359.73
15021.5,24350.8,12801.5,3440.62,9071.24,18059.9
7606.23,8075.96,8048.13,7446.4,7438.41,9383.51
22044.7,24690,8704.93,4536.31,4315.66,7134.43
4966.54,6116.29,4173.51,2439.41,3834.2,3034.73
6887.47,8244.07,10162.4,4848.67,14631.1,21767.2
19308.5,35446.6,15394.9,12954.3,39156.8,49847.1
8985.38,16239.8,8692.15,7585.85,10022.3,11709.6
29842.2,30891.3,10489.3,6094.65,7497.25,8090.36
14120.3,16439.7,13501.7,5337.86,6424.94,7558.45
8393.83,7256.29,9199.83,5416.51,15372.5,19847.3
12384.8,18465.2,14965.9,3965.49,10072.3,13566.2
29536.8,36012.7,19281.2,10622.2,10009.4,5375.35
57093.8,35264.4,54089.6,13573.7,18839.3,30699.4
20385.5,16510,33732.9,6839.59,11280.2,17003.6
8018.6,9974.08,17059.9,16958,8674.7,13008.2
20319.5,11203.7,10219.5,17661.9,23029,17107.8
41444.2,47304.6,26468.6,7012.75,11740.4,14330.2
499337,768396,36879.3,31582.2,109848,150884
165561,207086,49070.6,17309.4,42986.4,35920.1
414506,520634,77812.7,0,31932.7,26493.6
73052.1,61413.1,39120.5,7992.46,27954.2,15795.6
30686.6,29254.6,31177.8,20285,28428.2,33076.5
24873.4,16018.4,22695.6,16660.3,27142.8,16656.4
65062.8,43209.6,22016.2,10000.4,20269.6,25991.3
135550,97546.6,38085.5,14646.6,22182.3,33500.5
113993,113332,42302,7846.24,19172.5,20522.9
111455,95213,79063.6,13378,36815,61152
68704.9,58163.4,54535.3,28040.8,26293.8,26404.3
43462.3,25154.6,25789.6,16840.7,20307,21353.1
32244.2,25935.8,34736.5,13778.3,17853.8,24851.9
35514.7,23522.2,34209.6,55264.3,21673.4,33326.1
51027.3,37510.1,141470,21037.8,35050.1,56406.5
57452.9,30544.4,54654.2,42139.2,205143,286904
43567.2,27805.1,35996,26051.9,34345.4,46137.1
101122,67432.3,53156.3,24342.6,35209.9,61274.9
230172,311238,84413.3,21660.2,36230.5,29718.7
47190.8,48365.5,46454.1,35782.6,34309.2,29765.5
37554.6,29731.6,61092.7,32090.5,36441.9,41238.8
135951,106840,60063.7,24515.4,43807.6,41108.4
92759.9,94203.8,389101,46363.1,49899.2,42420.2
86631.6,62852.1,118068,91196.9,56866.3,55772.8
68641.4,66928.9,255655,27891.7,45701.3,33238.2
65449.9,49941.6,124672,69799.1,24720.2,29243.8
927284,1078730,153609,101090,76436.2,95511.2
194589,233047,108367,35084.3,59033.5,71815.7
91665.2,81554.6,83134,66557.2,87631,113070
140578,136708,128034,0,41324.7,39675.9
85396.3,50937.1,129482,0,40058.2,47779.4
100652,68797.1,314949,34734.2,34015.7,78613
143849,209563,1337000,97422.1,430443,331089
137958,81769,209001,68967.3,159798,121072
166832,272796,1079850,41191.4,65643.4,62119.3
647102,569728,214671,22204,75070.1,93131
3747890,3348060,213925,55073.2,125910,94763.8
1466460,1311690,334563,32768.1,94009.8,86418.9
572272,506227,218720,36986.1,84861.1,58801.6
358049,244592,282920,90059.4,94524.8,116520
22153200,24960200,1237450,46822.9,306349,410471
12378000,16048000,408207,62122.8,205088,298988
3450550,4845870,1055590,71503.4,161635,245058
675219,455035,741012,62443.4,75153.4,84580
204834,157487,406812,53762,71257.4,145796
203588,127731,643620,45952.5,91795.5,130225
135584,91868.9,271438,74240.9,76744.4,78660.9
253946,235154,221243,42967.4,106303,164462
1135530,252775,331506,47647.3,58244.6,65004.4
786618,266209,252710,56005.9,102748,99931
216131,184916,171404,74176.3,87282.7,77275.9
203038,86872.5,200933,44082.8,94151.3,64312.9
155250,137241,333373,34381.9,68521.2,79953.7
1058400,1576170,435637,40988.5,99774,87474.6
328451,209740,280429,128011,220811,241746
0,0,0,0,0,0
0,0,0,0,0,0
68.7182,83.1479,237.603,0,0,0
0,0,0,213.006,0,162.904
0,0,0,0,0,87.8403
0,0,0,0,0,0
0,0,0,0,0,0
283.475,0,74.2697,0,0,0
0,89.9088,0,0,0,0
0,0,0,0,0,0
0,0,164.315,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,327.9,0,87.0217,0,0
130.797,114.87,72.023,63.4833,0,125.202
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
377.124,308.142,0,98.9673,0,0
154.162,0,126.21,0,0,0
0,0,0,0,0,0
3153.25,3243.22,3998.66,2115.66,7388.64,8776.44
116.801,524.348,1652.19,0,980.294,1588.22
0,0,0,0,0,0
102.144,229.187,0,0,0,0
3662.88,2285.93,1656.58,342.643,164.265,0
0,0,0,0,0,0
571.584,0,415.602,0,0,177.244
31044.7,22785.6,4283.9,488.133,557.841,1328.05
0,122.96,0,0,0,0
463.343,0,0,0,0,95.2374
1334.01,1911.5,1778.39,0,0,0
0,277.446,633.22,0,245.238,0
0,0,0,0,0,336.998
0,194.205,689.47,0,0,0
0,0,0,0,0,0
662.258,60.2575,286.906,66.6335,216.382,0
350.932,0,170.465,0,0,0
645.795,0,59.687,0,0,0
0,1703.83,501.54,0,0,0
424.272,0,0,0,68.8696,0
808.675,1145.95,752.6,0,0,0
64.8585,0,0,0,0,0
628.58,333.646,661.627,0,0,507.589
0,250.657,770.33,191.055,0,0
0,0,0,0,405.043,0
396.172,303.303,0,346.298,958.245,264.644
903.785,0,0,283.652,548.365,0
0,1343.94,553.708,0,1701.38,631.863
5960.12,1611.4,531.305,1174.4,0,391.484
3846.45,2326.28,1521.18,0,653.331,655.925
1335.44,1462.36,629.868,0,263.61,0
2605.58,1924.48,947.12,0,2632.58,6742.66
0,0,3273.3,0,859.23,2618.86
749573,676777,239841,48753.6,85201.5,81166.7
71405.7,56472.9,14659.8,3110.23,3839.26,5206.94
4848.57,3322.8,2261.42,1402.39,1856.93,1184.66
40973.9,28592.5,5734.43,3604.88,5095.99,5153.79
13743.5,15788,4103.6,1223.12,1186.78,4643.65
35698.3,56663.7,46494.3,2475.87,3611.01,3816.08
18279.5,16929.3,16229.2,2218.79,0,3737.01
6809.58,8207.05,7313.16,4499.77,16152.2,14273
5429.95,4172.73,3403.5,2948.24,2382.1,2175.97
8029.38,5614.56,4702.95,2184.36,3280.86,5939.55
7188.88,5188.49,4894.64,0,0,0
8195.22,6646.49,6734.18,0,3646.29,6598.58
10544.4,9682.92,3577.91,2560,1767.63,0
17132.6,23266.5,12890.3,4123.96,13726.4,11286.6
8287.73,7268.89,7234.42,6824.91,10423.5,12240.1
27262,18574.1,7645.36,7779.66,6024.21,8478.05
5435.74,6982,4044.03,4294.1,3070.42,2630.37
7573.13,6229.83,8142.04,6473.43,15560.7,20813.3
40355.9,28663.7,18155.6,0,51141.6,56249.9
15467.9,11501.2,7494.77,6496.45,12066.8,13535.8
38873.5,26894.5,8991.43,6740.92,10035.8,8654.31
20859.9,11804.4,9574.35,5758.64,3413.07,7870.5
9405.85,7060.38,11965.5,6687.89,10478.8,18647.3
16336,15828.6,13138,4457.58,13536.9,12212
33470.8,30166.9,17618.5,4441.63,9612.08,8028.39
42421.3,40115.4,39719,5287.07,22704,22698.1
13739,16972.5,32165.7,6262.49,14616.3,20098.4
9367.42,12279.7,15534.8,18635.1,12463.4,17092
11986.2,10907.3,17198.9,10927.9,25903.7,16189.3
54699.8,38731.3,25667.3,6317.46,8027.68,11074.9
978312,557143,40425.9,28287.6,118074,175160
226296,178506,44093.6,20646,34854.8,50355.9
760773,411785,78673,52187,26044.7,37256
79930.8,76146,24749.8,14017.9,18743.8,13995.9
34272.2,27122,31774,14515.9,26363.5,26950
19842.5,16765.7,26162.9,17263.3,17981.3,24060.5
53749.3,34628.5,24331.1,12937.5,24533,23981.5
174367,90628.4,31567,12577.1,31459.5,37866.9
166138,96154.9,45001.4,8512.54,26483.9,16190.1
96223.1,101869,67916.2,9308.33,46209.9,44720.9
86287.5,58600.5,63957.6,24214.1,32329.2,40894.7
27016.8,27899.6,25935.5,10579.3,20370.3,19298.2
24389.2,22236.5,39235.9,16737.6,28666.7,22927.9
21898.6,25150.3,38502.8,35460.2,32631.2,25717.8
52843.9,33048.2,206726,16335,35099.6,34156.2
40337.7,28135.5,79090.7,43838,209864,235483
35574.9,23841.4,52357.6,22238.1,36803.1,39787
90541.4,66761.6,62349.9,26966,29016.3,41932.3
325243,176569,61433.2,22811.7,38845,29606.1
50323.2,52931.6,41245.2,33622.4,42057.8,24929
36270.8,29571.9,74574.1,30501.9,36817.6,51891
96459.5,77621.5,62648.9,27419.1,43868.4,46752.3
106934,70254.7,273651,50487.1,30822,59075.6
65469,73505,109537,62413,63551.5,73410
67438,59783,206283,29016.5,42407.7,38769.2
59776.5,43574.4,142797,35090.9,36126.7,32298.9
1562550,718497,144367,85167.9,74669.9,102366
220796,213750,101410,32919.1,47765.4,68093.9
92404.6,68752.1,76646.8,58797.9,94479.9,108008
166462,94169.3,99159.2,57271.9,51648.5,49137.3
63028.9,63507.1,117783,0,55171.6,53177.2
75753.6,73093.1,332935,40644.9,64153,45827.5
150375,573218,658701,89969.7,529594,301845
